LatitudeDeg,LatitudeMins,LongitudeDeg,LongitudeMins,LatDD,LonDD,LonDD2min,LatDD2min,Date,Time,Comments,StationEvent,TransectEvent,Station,Beaufort,WaveHeight,WindSpeed,ConvergenceZone,HighTurbidity,TooDarkToSee,ForagingBirds,Whales,SeaOtters,ErrorCheck
59,35.351,-151,23.661,59.58918333,-151.39435,0.39435,0.589183333,2013-03-15 00:00,1899-12-30 18:52:00,,466,102,8,0,,,0,0,0,0,0,0,1
59,35.549,-151,23.953,59.59248333,-151.3992167,0.399216667,0.592483333,2013-03-15 00:00,1899-12-30 19:02:00,,467,102,9,0,,,0,0,0,0,0,0,1
59,35.761,-151,24.228,59.59601667,-151.4038,0.4038,0.596016667,2013-03-15 00:00,1899-12-30 19:13:00,,468,102,10,0,,,0,0,0,0,0,0,1
58,52.015,-153,14.098,58.86691667,-153.2349667,0.234966667,0.866916667,2013-04-19 00:00,1899-12-30 09:26:00,,413,103,28,5,,,0,0,0,0,0,0,1
58,52.394,-153,12.688,58.87323333,-153.2114667,0.211466667,0.873233333,2013-04-19 00:00,1899-12-30 09:54:00,,414,103,27,5,,,0,0,0,0,0,0,1
58,52.895,-153,11.053,58.88158333,-153.1842167,0.184216667,0.881583333,2013-04-19 00:00,1899-12-30 10:11:00,,415,103,26,5,,,0,0,0,0,0,0,1
58,53.279,-153,9.504,58.88798333,-153.1584,0.1584,0.887983333,2013-04-19 00:00,1899-12-30 10:21:00,,416,103,25,5,,,0,0,0,0,0,0,1
58,54.183,-153,6.109,58.90305,-153.1018167,0.101816667,0.90305,2013-04-19 00:00,1899-12-30 11:35:00,Water more clear than previous; whale spouts seen on the horizon (sp unk).   Seabird/mammal observer became ill; no observations for this transect.,417,103,24,5,,,0,0,0,0,0,0,1
58,54.999,-153,2.846,58.91665,-153.0474333,0.047433333,0.91665,2013-04-19 00:00,1899-12-30 12:04:00,,418,103,23,6,,,0,0,0,0,0,0,1
58,55.815,-152,59.65,58.93025,-152.9941667,0.994166667,0.93025,2013-04-19 00:00,1899-12-30 12:31:00,,419,103,22,5,,,0,0,0,0,0,0,1
58,56.749,-152,56.226,58.94581667,-152.9371,0.9371,0.945816667,2013-04-19 00:00,1899-12-30 13:04:00,,420,103,21,5,,,0,0,0,0,0,0,1
58,57.515,-152,53.006,58.95858333,-152.8834333,0.883433333,0.958583333,2013-04-19 00:00,1899-12-30 13:33:00,,421,103,20,5,,,0,0,0,0,0,0,1
58,59.329,-152,46.385,58.98881667,-152.7730833,0.773083333,0.988816667,2013-04-19 00:00,1899-12-30 14:20:00,due to rough seas/sickness we began to do every other station with the exception on plankton station where flanking sites were done.,422,103,18,5,,,0,0,0,0,0,0,1
59,1.036,-152,39.877,59.01726667,-152.6646167,0.664616667,0.017266667,2013-04-19 00:00,1899-12-30 15:04:00,,423,103,16,5,,,0,0,0,0,0,0,1
59,2.716,-152,33.294,59.04526667,-152.5549,0.5549,0.045266667,2013-04-19 00:00,1899-12-30 15:53:00,All researchers now sick on the back deck!,424,103,14,5,,,0,0,0,0,0,0,1
59,4.538,-152,26.805,59.07563333,-152.44675,0.44675,0.075633333,2013-04-19 00:00,1899-12-30 16:37:00,,425,103,12,5,,,0,0,0,0,0,0,1
59,5.361,-152,23.25,59.08935,-152.3875,0.3875,0.08935,2013-04-19 00:00,1899-12-30 17:03:00,,426,103,11,5,,,0,0,0,0,0,0,1
59,6.229,-152,20.012,59.10381667,-152.3335333,0.333533333,0.103816667,2013-04-19 00:00,1899-12-30 17:55:00,,427,103,10,3,,,0,0,0,0,0,0,1
59,7.99,-152,13.583,59.13316667,-152.2263833,0.226383333,0.133166667,2013-04-19 00:00,1899-12-30 18:28:00,,428,103,8,3,,,0,0,0,0,0,0,1
59,9.711,-152,6.999,59.16185,-152.11665,0.11665,0.16185,2013-04-19 00:00,1899-12-30 19:03:00,,429,103,6,3,,,0,0,0,0,0,0,1
59,10.48,-152,3.828,59.17466667,-152.0638,0.0638,0.174666667,2013-04-19 00:00,1899-12-30 19:24:00,,430,103,5,3,,,0,0,0,0,0,0,1
59,11.38,-152,0.338,59.18966667,-152.0056333,0.005633333,0.189666667,2013-04-19 00:00,1899-12-30 20:11:00,"note, check ctd against ship fathometer.  TJ says it's corrected for ships draft",431,103,4,2,,,0,0,0,0,0,0,1
59,11.752,-151,58.816,59.19586667,-151.9802667,0.980266667,0.195866667,2013-04-19 00:00,1899-12-30 20:23:00,another perfect cast; no more throwing up for the research crew,432,103,3,2,,,0,0,0,0,0,0,1
59,12.302,-151,57.143,59.20503333,-151.9523833,0.952383333,0.205033333,2013-04-19 00:00,1899-12-30 20:36:00,"cormorants, gulls, & murres in the vicinity non foraging",433,103,2,2,,,0,0,0,0,0,0,1
59,12.705,-151,55.485,59.21175,-151.92475,0.92475,0.21175,2013-04-19 00:00,1899-12-30 20:48:00,,434,103,1,1,,,0,0,0,0,0,0,1
,,,,,,,,2013-04-20 00:00,1899-12-30 14:03:00,SEOT 2/1 hauled out on nearby rocks,458,104,24,1,,,1,0,0,0,0,1,1
59,18.591,-152,1.887,59.30985,-152.03145,0.03145,0.30985,2013-04-20 00:00,1899-12-30 13:50:00,,457,104,23,1,,,0,0,0,0,0,0,1
59,18.631,-152,3.866,59.31051667,-152.0644333,0.064433333,0.310516667,2013-04-20 00:00,1899-12-30 13:38:00,,456,104,22,1,,,0,0,0,0,0,0,1
59,18.717,-152,5.788,59.31195,-152.0964667,0.096466667,0.31195,2013-04-20 00:00,1899-12-30 13:28:00,,455,104,21,1,,,0,0,0,0,0,0,1
59,18.777,-152,7.787,59.31295,-152.1297833,0.129783333,0.31295,2013-04-20 00:00,1899-12-30 13:05:00,,454,104,20,1,,,0,0,0,0,0,0,1
59,18.856,-152,11.747,59.31426667,-152.1957833,0.195783333,0.314266667,2013-04-20 00:00,1899-12-30 12:43:00,,453,104,19,2,,,0,0,0,0,0,0,1
59,19.027,-152,15.601,59.31711667,-152.2600167,0.260016667,0.317116667,2013-04-20 00:00,1899-12-30 12:21:00,,452,104,18,3,,,0,0,0,0,0,0,1
59,19.042,-152,19.533,59.31736667,-152.32555,0.32555,0.317366667,2013-04-20 00:00,1899-12-30 12:02:00,,451,104,17,3,,,0,0,0,0,0,0,1
59,19.168,-152,23.406,59.31946667,-152.3901,0.3901,0.319466667,2013-04-20 00:00,1899-12-30 11:42:00,,450,104,16,3,,,0,0,0,0,0,0,1
59,19.361,-152,27.242,59.32268333,-152.4540333,0.454033333,0.322683333,2013-04-20 00:00,1899-12-30 11:23:00,,449,104,15,2,,,0,0,0,0,0,0,1
59,19.502,-152,31.176,59.32503333,-152.5196,0.5196,0.325033333,2013-04-20 00:00,1899-12-30 11:03:00,,448,104,14,2,,,0,0,0,0,0,0,1
59,19.615,-152,34.995,59.32691667,-152.58325,0.58325,0.326916667,2013-04-20 00:00,1899-12-30 10:43:00,,447,104,13,2,,,0,0,0,0,0,0,1
59,19.773,-152,39.105,59.32955,-152.65175,0.65175,0.32955,2013-04-20 00:00,1899-12-30 10:21:00,,446,104,12,1,,,0,0,0,0,0,0,1
59,19.887,-152,42.994,59.33145,-152.7165667,0.716566667,0.33145,2013-04-20 00:00,1899-12-30 10:02:00,,445,104,11,1,,,0,0,0,0,0,0,1
59,19.989,-152,46.886,59.33315,-152.7814333,0.781433333,0.33315,2013-04-20 00:00,1899-12-30 09:28:00,lots of murrlets between ste #9 & #10,444,104,10,1,,,0,0,0,0,0,0,1
59,20.084,-152,50.855,59.33473333,-152.8475833,0.847583333,0.334733333,2013-04-20 00:00,1899-12-30 09:06:00,"several murrelets in the area ~ no foraging flocks, however.  See LB surveys",443,104,9,1,,,0,0,0,0,0,0,1
59,20.244,-152,54.773,59.3374,-152.9128833,0.912883333,0.3374,2013-04-20 00:00,1899-12-30 08:44:00,water not as clear as previous stations; approaching slack tide,442,104,8,1,,,0,0,0,0,0,0,1
59,20.447,-152,58.828,59.34078333,-152.9804667,0.980466667,0.340783333,2013-04-20 00:00,1899-12-30 08:26:00,,441,104,7,1,,,0,0,0,0,0,0,1
59,20.545,-153,2.579,59.34241667,-153.0429833,0.042983333,0.342416667,2013-04-20 00:00,1899-12-30 08:06:00,,440,104,6,1,,,0,0,0,0,0,0,1
59,20.61,-153,6.406,59.3435,-153.1067667,0.106766667,0.3435,2013-04-20 00:00,1899-12-30 07:48:00,,439,104,5,1,,,0,0,0,0,0,0,1
59,20.822,-153,10.31,59.34703333,-153.1718333,0.171833333,0.347033333,2013-04-20 00:00,1899-12-30 07:21:00,,438,104,4,1,,,0,0,0,0,0,0,1
59,20.886,-153,16.102,59.3481,-153.2683667,0.268366667,0.3481,2013-04-20 00:00,1899-12-30 06:49:00,,436,104,2,1,,,0,0,0,0,0,0,1
59,21.022,-153,18.047,59.35036667,-153.3007833,0.300783333,0.350366667,2013-04-20 00:00,1899-12-30 06:27:00,,435,104,1,1,,,0,0,0,0,0,0,1
59,21.261,-153,14.192,59.35435,-153.2365333,0.236533333,0.35435,2013-04-20 00:00,1899-12-30 07:00:00,,437,104,3,1,,,0,0,0,0,0,1,1
59,46.82,-151,54.298,59.78033333,-151.9049667,0.904966667,0.780333333,2013-04-20 00:00,1899-12-30 18:09:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,386,105,16,2,,,0,0,0,0,0,0,1
59,47.413,-151,56.119,59.79021667,-151.9353167,0.935316667,0.790216667,2013-04-20 00:00,1899-12-30 18:19:00,,387,105,15,2,,,0,0,0,0,0,0,1
59,47.901,-151,57.459,59.79835,-151.95765,0.95765,0.79835,2013-04-20 00:00,1899-12-30 18:27:00,,388,105,14,2,,,0,0,0,0,0,0,1
59,48.608,-151,59.226,59.81013333,-151.9871,0.9871,0.810133333,2013-04-20 00:00,1899-12-30 18:40:00,,389,105,13,2,,,0,0,0,0,0,0,1
59,49.645,-152,2.338,59.82741667,-152.0389667,0.038966667,0.827416667,2013-04-20 00:00,1899-12-30 19:07:00,,390,105,12,2,,,0,0,0,0,0,0,1
59,50.705,-152,5.598,59.84508333,-152.0933,0.0933,0.845083333,2013-04-20 00:00,1899-12-30 19:24:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,391,105,11,2,,,0,0,0,0,0,0,1
59,51.785,-152,8.735,59.86308333,-152.1455833,0.145583333,0.863083333,2013-04-20 00:00,1899-12-30 19:41:00,lots of murrelets in this area   Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,392,105,10,2,,,1,0,0,0,0,0,1
59,52.807,-152,12.011,59.88011667,-152.2001833,0.200183333,0.880116667,2013-04-20 00:00,1899-12-30 19:58:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,393,105,9,2,,,0,0,0,0,0,0,1
59,54.006,-152,15.178,59.9001,-152.2529667,0.252966667,0.9001,2013-04-20 00:00,1899-12-30 20:19:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,394,105,8,2,,,0,0,0,0,0,0,1
59,55.149,-152,18.485,59.91915,-152.3080833,0.308083333,0.91915,2013-04-20 00:00,1899-12-30 20:56:00,noticably colder air temp; wind from the N Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,395,105,7,2,,,0,0,0,0,0,0,1
59,56.32,-152,22.077,59.93866667,-152.36795,0.36795,0.938666667,2013-04-20 00:00,1899-12-30 21:18:00,"CTD Cast:  surface, brought up 2x briefly; visually more turbidity than last transect; cable stopped near surface in initial desent brought it back up & descended again.",396,105,6,2,,,0,0,0,0,0,0,1
59,57.436,-152,25.239,59.95726667,-152.42065,0.42065,0.957266667,2013-04-20 00:00,1899-12-30 21:38:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,397,105,5,2,,,0,1,0,0,0,0,1
59,59.243,-152,28.877,59.98738333,-152.4812833,0.481283333,0.987383333,2013-04-20 00:00,1899-12-30 21:57:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,398,105,4,2,,,0,0,0,0,0,0,1
59,59.247,-152,30.544,59.98745,-152.5090667,0.509066667,0.98745,2013-04-20 00:00,1899-12-30 22:15:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,399,105,3,2,,,0,1,0,0,0,0,1
59,59.796,-152,32.195,59.9966,-152.5365833,0.536583333,0.9966,2013-04-20 00:00,1899-12-30 22:27:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,400,105,2,2,,,0,1,0,0,0,0,1
60,0.416,-152,33.988,60.00693333,-152.5664667,0.566466667,0.006933333,2013-04-20 00:00,1899-12-30 22:38:00,Note: this applies to all records for this survey.  The time on the computer is 10 min off from GPS time when looking at ship track lines.,401,105,1,2,,,0,1,0,0,0,0,1
59,29.564,-151,38.941,59.49273333,-151.6490167,0.649016667,0.492733333,2013-04-21 00:00,1899-12-30 09:25:00,snow!,402,106,1,4,,,0,0,0,0,0,0,1
59,30.534,-151,38.989,59.5089,-151.6498167,0.649816667,0.5089,2013-04-21 00:00,1899-12-30 09:35:00,Deep drifter #11 @ 59 35.8766 N -152 42.8536,403,106,2,4,,,0,0,0,0,0,0,1
59,31.526,-151,38.877,59.52543333,-151.64795,0.64795,0.525433333,2013-04-21 00:00,1899-12-30 09:59:00,snowing,404,106,3,4,,,0,0,0,0,0,0,1
59,32.547,-151,38.958,59.54245,-151.6493,0.6493,0.54245,2013-04-21 00:00,1899-12-30 10:16:00,snowing,405,106,4,4,,,0,0,0,0,0,0,1
59,33.5,-151,38.992,59.55833333,-151.6498667,0.649866667,0.558333333,2013-04-21 00:00,1899-12-30 10:38:00,snowing,406,106,5,4,,,0,0,0,0,0,0,1
59,34.264,-151,21.272,59.57106667,-151.3545333,0.354533333,0.571066667,2013-04-21 00:00,1899-12-30 16:17:00,,478,107,1,3,,,0,0,0,0,0,0,1
59,34.354,-151,21.591,59.57256667,-151.35985,0.35985,0.572566667,2013-04-21 00:00,1899-12-30 16:09:00,,477,107,2,3,,,0,0,0,0,0,0,1
59,34.523,-151,39.004,59.57538333,-151.6500667,0.650066667,0.575383333,2013-04-21 00:00,1899-12-30 10:51:00,,407,106,6,4,,,0,0,0,0,0,0,1
59,34.525,-151,21.98,59.57541667,-151.3663333,0.366333333,0.575416667,2013-04-21 00:00,1899-12-30 16:01:00,,476,107,3,3,,,0,0,0,0,0,0,1
59,34.659,-151,22.217,59.57765,-151.3702833,0.370283333,0.57765,2013-04-21 00:00,1899-12-30 15:53:00,,475,107,4,3,,,0,0,0,0,0,0,1
59,34.822,-151,22.634,59.58036667,-151.3772333,0.377233333,0.580366667,2013-04-21 00:00,1899-12-30 15:45:00,,474,107,5,3,,,0,0,0,0,0,0,1
59,35.005,-151,22.933,59.58341667,-151.3822167,0.382216667,0.583416667,2013-04-21 00:00,1899-12-30 15:18:00,re-deployed deep drifter #11 at ste #9_6,473,107,6,3,,,0,0,0,0,0,0,1
59,35.22,-151,23.225,59.587,-151.3870833,0.387083333,0.587,2013-04-21 00:00,1899-12-30 15:04:00,,472,107,7,3,,,0,0,0,0,0,0,1
59,35.438,-151,23.496,59.59063333,-151.3916,0.3916,0.590633333,2013-04-21 00:00,1899-12-30 14:55:00,,471,107,8,3,,,0,0,0,0,0,0,1
59,35.531,-151,39.007,59.59218333,-151.6501167,0.650116667,0.592183333,2013-04-21 00:00,1899-12-30 11:06:00,,408,106,7,4,,,0,0,0,0,0,0,1
59,35.601,-151,23.795,59.59335,-151.3965833,0.396583333,0.59335,2013-04-21 00:00,1899-12-30 14:48:00,,470,107,9,3,,,0,0,0,0,0,0,1
59,35.827,-151,24.034,59.59711667,-151.4005667,0.400566667,0.597116667,2013-04-21 00:00,1899-12-30 14:27:00,not snowing,469,107,10,3,,,0,0,0,0,0,0,1
59,36.503,-151,38.993,59.60838333,-151.6498833,0.649883333,0.608383333,2013-04-21 00:00,1899-12-30 11:23:00,,409,106,8,3,,,0,0,0,0,0,0,1
59,37.526,-151,38.991,59.62543333,-151.64985,0.64985,0.625433333,2013-04-21 00:00,1899-12-30 11:35:00,snow flurries,410,106,9,3,,,0,0,0,0,0,0,1
59,38.037,-151,38.98,59.63395,-151.6496667,0.649666667,0.63395,2013-04-21 00:00,1899-12-30 11:43:00,snow flurries,411,106,10,3,,,0,0,0,0,0,0,1
59,34.23,-151,21.489,59.5705,-151.35815,0.35815,0.5705,2013-05-21 00:00,1899-12-30 13:59:00,,488,108,1,0,,,0,0,0,0,0,0,1
59,34.302,-151,21.767,59.5717,-151.3627833,0.362783333,0.5717,2013-05-21 00:00,1899-12-30 13:50:00,,487,108,2,0,,,0,0,0,0,0,0,1
59,34.449,-151,22.138,59.57415,-151.3689667,0.368966667,0.57415,2013-05-21 00:00,1899-12-30 13:43:00,,486,108,3,0,,,0,0,0,0,0,0,1
59,34.598,-151,22.38,59.57663333,-151.373,0.373,0.576633333,2013-05-21 00:00,1899-12-30 13:33:00,,485,108,4,0,,,0,0,0,0,0,0,1
59,34.768,-151,22.747,59.57946667,-151.3791167,0.379116667,0.579466667,2013-05-21 00:00,1899-12-30 13:23:00,,484,108,5,0,,,0,0,0,0,0,0,1
59,34.946,-151,23.105,59.58243333,-151.3850833,0.385083333,0.582433333,2013-05-21 00:00,1899-12-30 12:54:00,,483,108,6,0,,,0,0,0,0,0,0,1
59,35.15,-151,23.375,59.58583333,-151.3895833,0.389583333,0.585833333,2013-05-21 00:00,1899-12-30 12:44:00,,482,108,7,0,,,0,0,0,0,0,0,1
59,35.349,-151,23.676,59.58915,-151.3946,0.3946,0.58915,2013-05-21 00:00,1899-12-30 12:34:00,,481,108,8,0,,,0,0,0,0,0,0,1
59,35.547,-151,23.943,59.59245,-151.39905,0.39905,0.59245,2013-05-21 00:00,1899-12-30 12:24:00,,480,108,9,0,,,1,0,0,0,0,0,1
59,35.773,-151,24.228,59.59621667,-151.4038,0.4038,0.596216667,2013-05-21 00:00,1899-12-30 12:08:00,note: weather conditions were not recorded for this sampling period,479,108,10,0,,,0,0,0,0,0,0,1
59.49,0,-151.64,0,59.49,-151.64,0,0,2013-06-06 00:00,1899-12-30 11:15:00,,1656,222,1,,1,5,0,0,0,0,0,0,0
59.5,0,-151.64,0,59.5,-151.64,0,0,2013-06-06 00:00,1899-12-30 11:03:00,,1655,222,2,,1,5,0,0,0,0,0,0,0
59.52,0,-151.64,0,59.52,-151.64,0,0,2013-06-06 00:00,1899-12-30 10:53:00,,1654,222,3,,1,5,0,0,0,0,0,0,0
59.54,0,-151.64,0,59.54,-151.64,0,0,2013-06-06 00:00,1899-12-30 10:44:00,,1653,222,4,,1,5,0,0,0,0,0,0,0
59.55,0,-151.65,0,59.55,-151.65,0,0,2013-06-06 00:00,1899-12-30 10:34:00,,1652,222,5,,1,5,0,0,0,0,0,0,0
59.57,0,-151.65,0,59.57,-151.65,0,0,2013-06-06 00:00,1899-12-30 10:22:00,,1651,222,6,,1,5,0,0,0,0,0,0,0
59,34.219,-151,21.471,59.57031667,-151.35785,0.35785,0.570316667,2013-06-06 00:00,1899-12-30 11:50:00,,1666,223,1,,1,5,0,0,0,0,0,0,0
59,34.315,-151,21.72,59.57191667,-151.362,0.362,0.571916667,2013-06-06 00:00,1899-12-30 11:42:00,,1665,223,2,,1,5,0,0,0,0,0,0,0
59,34.452,-151,22.118,59.5742,-151.3686333,0.368633333,0.5742,2013-06-06 00:00,1899-12-30 11:34:00,,1664,223,3,,1,5,0,0,0,0,0,0,0
59,34.592,-151,22.358,59.57653333,-151.3726333,0.372633333,0.576533333,2013-06-06 00:00,1899-12-30 11:23:00,,1663,223,4,,1,5,0,0,0,1,0,0,0
59,34.744,-151,22.718,59.57906667,-151.3786333,0.378633333,0.579066667,2013-06-06 00:00,1899-12-30 11:16:00,,1662,223,5,,1,5,0,0,0,0,0,0,0
59,34.953,-151,23.077,59.58255,-151.3846167,0.384616667,0.58255,2013-06-06 00:00,1899-12-30 10:53:00,,1661,223,6,,1,5,0,0,0,0,0,0,0
59,35.153,-151,23.358,59.58588333,-151.3893,0.3893,0.585883333,2013-06-06 00:00,1899-12-30 10:43:00,,1660,223,7,,1,5,1,0,0,0,0,0,0
59,35.354,-151,23.66,59.58923333,-151.3943333,0.394333333,0.589233333,2013-06-06 00:00,1899-12-30 10:34:00,,1659,223,8,,1,5,1,0,0,0,0,0,0
59.59,0,-151.65,0,59.59,-151.65,0,0,2013-06-06 00:00,1899-12-30 10:12:00,,1650,222,7,,1,5,0,0,0,0,0,0,0
59,35.546,-151,23.952,59.59243333,-151.3992,0.3992,0.592433333,2013-06-06 00:00,1899-12-30 10:25:00,,1658,223,9,,1,5,0,0,0,0,0,0,0
59,35.767,-151,24.237,59.59611667,-151.40395,0.40395,0.596116667,2013-06-06 00:00,1899-12-30 10:12:00,,1657,223,10,,1,5,0,0,0,0,0,0,0
59.6,0,-151.65,0,59.6,-151.65,0,0,2013-06-06 00:00,1899-12-30 10:03:00,,1649,222,8,,1,5,0,0,0,0,0,0,0
59.62,0,-151.65,0,59.62,-151.65,0,0,2013-06-06 00:00,1899-12-30 09:53:00,,1648,222,9,,1,5,0,0,0,0,0,1,0
59.63,0,-151.65,0,59.63,-151.65,0,0,2013-06-06 00:00,1899-12-30 09:46:00,,1647,222,10,,1,5,0,0,0,0,0,1,0
59,34.207,-151,21.519,59.57011667,-151.35865,0.35865,0.570116667,2013-06-19 00:00,1899-12-30 10:49:00,,1667,224,1,,1,5,0,1,0,0,0,0,0
59,34.312,-151,21.767,59.57186667,-151.3627833,0.362783333,0.571866667,2013-06-19 00:00,1899-12-30 11:15:00,,1668,224,2,,1,5,0,0,0,0,0,0,0
59,34.466,-151,22.134,59.57443333,-151.3689,0.3689,0.574433333,2013-06-19 00:00,1899-12-30 11:24:00,,1669,224,3,,1,5,0,0,0,0,0,0,0
59,34.603,-151,22.418,59.57671667,-151.3736333,0.373633333,0.576716667,2013-06-19 00:00,1899-12-30 11:34:00,,1670,224,4,,1,5,0,0,0,0,0,0,0
59,34.768,-151,22.769,59.57946667,-151.3794833,0.379483333,0.579466667,2013-06-19 00:00,1899-12-30 11:43:00,,1671,224,5,,1,5,0,0,0,0,0,0,0
59,34.946,-151,23.112,59.58243333,-151.3852,0.3852,0.582433333,2013-06-19 00:00,1899-12-30 11:52:00,,1672,224,6,,1,5,0,0,0,0,0,0,0
59,35.152,-151,23.281,59.58586667,-151.3880167,0.388016667,0.585866667,2013-06-19 00:00,1899-12-30 12:15:00,,1673,224,7,,1,5,0,0,0,0,0,0,0
59,35.352,-151,23.666,59.5892,-151.3944333,0.394433333,0.5892,2013-06-19 00:00,1899-12-30 12:25:00,,1674,224,8,,1,5,0,0,0,0,0,0,0
59,35.498,-151,24.006,59.59163333,-151.4001,0.4001,0.591633333,2013-06-19 00:00,1899-12-30 12:38:00,,1675,224,9,,1,5,0,0,0,0,0,0,0
59,35.767,-151,24.228,59.59611667,-151.4038,0.4038,0.596116667,2013-06-19 00:00,1899-12-30 12:42:00,,1676,224,10,,1,5,0,0,0,0,0,0,0
,,,,,,,,2013-07-18 00:00,1899-12-30 13:14:00,Deep drifter #16 released at this site @ 1330,546,109,20,2,,,0,0,0,0,0,0,1
59,18.607,-152,3.878,59.31011667,-152.0646333,0.064633333,0.310116667,2013-07-18 00:00,1899-12-30 12:45:00,HOPU seen with forage fish in bill,544,109,22,2,,,0,0,0,0,0,0,1
59,18.63,-152,1.9,59.3105,-152.0316667,0.031666667,0.3105,2013-07-18 00:00,1899-12-30 12:31:00,,543,109,23,2,,,0,0,0,0,0,0,1
59,18.727,-152,5.803,59.31211667,-152.0967167,0.096716667,0.312116667,2013-07-18 00:00,1899-12-30 12:59:00,Deep Drifter #15 released at this station,545,109,21,2,,,0,0,0,0,0,0,1
59,18.907,-152,11.769,59.31511667,-152.19615,0.19615,0.315116667,2013-07-18 00:00,1899-12-30 13:48:00,,547,109,19,2,,,0,0,0,0,0,0,1
59,18.946,-152,15.592,59.31576667,-152.2598667,0.259866667,0.315766667,2013-07-18 00:00,1899-12-30 14:09:00,,548,109,18,2,,,0,0,0,0,0,0,1
59,19.072,-152,19.457,59.31786667,-152.3242833,0.324283333,0.317866667,2013-07-18 00:00,1899-12-30 14:30:00,,549,109,17,2,,,0,0,0,0,0,0,1
59,19.222,-152,23.399,59.32036667,-152.3899833,0.389983333,0.320366667,2013-07-18 00:00,1899-12-30 14:51:00,,550,109,16,3,,,0,0,0,0,0,0,1
59,19.358,-152,27.259,59.32263333,-152.4543167,0.454316667,0.322633333,2013-07-18 00:00,1899-12-30 15:14:00,flotsom btwn #15 & #14 indicating a convergence zone,551,109,15,3,,,0,0,0,0,0,0,1
59,19.497,-152,31.196,59.32495,-152.5199333,0.519933333,0.32495,2013-07-18 00:00,1899-12-30 15:37:00,,552,109,14,3,,,0,0,0,0,0,0,1
59,19.596,-152,35.156,59.3266,-152.5859333,0.585933333,0.3266,2013-07-18 00:00,1899-12-30 15:57:00,,553,109,13,3,,,0,0,0,0,0,0,1
59,19.788,-152,39.076,59.3298,-152.6512667,0.651266667,0.3298,2013-07-18 00:00,1899-12-30 16:18:00,,554,109,12,3,,,0,0,0,0,0,0,1
59,19.96,-152,43.104,59.33266667,-152.7184,0.7184,0.332666667,2013-07-18 00:00,1899-12-30 16:38:00,,555,109,11,3,,,0,0,0,0,0,0,1
59,19.982,-152,46.932,59.33303333,-152.7822,0.7822,0.333033333,2013-07-18 00:00,1899-12-30 16:58:00,"bird community changes from murres & puffins to shearwater, phalarope & arctic terns at this station,  CTD was left on til start of #9;  shut off turned on before deploying",556,109,10,3,,,0,0,0,0,0,0,1
59,20.112,-152,50.888,59.3352,-152.8481333,0.848133333,0.3352,2013-07-18 00:00,1899-12-30 17:28:00,"NB:  to clear cable, CTD was lowered & brought back to the surface before cast was made",557,109,9,2,,,0,0,0,0,0,0,1
59,20.256,-152,54.712,59.3376,-152.9118667,0.911866667,0.3376,2013-07-18 00:00,1899-12-30 17:49:00,,558,109,8,2,,,0,0,0,0,0,0,1
59,20.378,-152,58.597,59.33963333,-152.9766167,0.976616667,0.339633333,2013-07-18 00:00,1899-12-30 18:07:00,,559,109,7,2,,,0,0,0,0,0,0,1
59,20.517,-153,2.539,59.34195,-153.0423167,0.042316667,0.34195,2013-07-18 00:00,1899-12-30 18:26:00,,560,109,6,2,,,0,0,0,0,0,0,1
59,20.591,-153,6.458,59.34318333,-153.1076333,0.107633333,0.343183333,2013-07-18 00:00,1899-12-30 18:42:00,,561,109,5,2,,,0,0,0,0,0,0,1
59,20.809,-153,10.302,59.34681667,-153.1717,0.1717,0.346816667,2013-07-18 00:00,1899-12-30 19:00:00,,562,109,4,2,,,0,0,0,0,0,0,1
59,20.83,-153,13.06,59.34716667,-153.2176667,0.217666667,0.347166667,2013-07-18 00:00,1899-12-30 19:28:00,,563,109,3,2,,,0,0,0,0,0,0,1
59,20.874,-153,16.119,59.3479,-153.26865,0.26865,0.3479,2013-07-18 00:00,1899-12-30 19:44:00,,564,109,2,2,,,0,0,0,0,0,0,1
59,21.006,-153,18.134,59.3501,-153.3022333,0.302233333,0.3501,2013-07-18 00:00,1899-12-30 19:54:00,,565,109,1,2,,,0,0,0,0,0,0,1
59,29.522,-151,38.92,59.49203333,-151.6486667,0.648666667,0.492033333,2013-07-19 00:00,1899-12-30 20:52:00,,514,111,1,5,,,0,0,0,0,0,0,1
